playerID,yearID,votedBy,ballots,needed,votes,inducted,category,needed_note
wilsoji01,1956,BBWAA,193,145,17,0,Player,NULL
hafeych01,1956,BBWAA,193,145,16,0,Player,NULL
ruelmu01,1956,BBWAA,193,145,16,0,Player,NULL
bancrda01,1956,BBWAA,193,145,15,0,Player,NULL
applilu01,1956,BBWAA,193,145,14,0,Player,NULL
combsea01,1956,BBWAA,193,145,14,0,Player,NULL
haineje01,1956,BBWAA,193,145,14,0,Player,NULL
jackstr01,1956,BBWAA,193,145,14,0,Player,NULL
manushe01,1956,BBWAA,193,145,13,0,Player,NULL
derripa01,1956,BBWAA,193,145,12,0,Player,NULL
hermaba01,1956,BBWAA,193,145,11,0,Player,NULL
willicy01,1956,BBWAA,193,145,11,0,Player,NULL
vaughar01,1956,BBWAA,193,145,9,0,Player,NULL
ehmkeho01,1956,BBWAA,193,145,8,0,Player,NULL
lombaer01,1956,BBWAA,193,145,8,0,Player,NULL
ferrewe01,1956,BBWAA,193,145,7,0,Player,NULL
martipe01,1956,BBWAA,193,145,7,0,Player,NULL
doerrbo01,1956,BBWAA,193,145,5,0,Player,NULL
odoulle01,1956,BBWAA,193,145,5,0,Player,NULL
waltebu01,1956,BBWAA,193,145,5,0,Player,NULL
cramedo01,1956,BBWAA,193,145,4,0,Player,NULL
gordojo01,1956,BBWAA,193,145,4,0,Player,NULL
averiea01,1956,BBWAA,193,145,3,0,Player,NULL
bridgto01,1956,BBWAA,193,145,3,0,Player,NULL
earnsge01,1956,BBWAA,193,145,3,0,Player,NULL
fitzsfr01,1956,BBWAA,193,145,3,0,Player,NULL
lindsfr01,1956,BBWAA,193,145,3,0,Player,NULL
mccorfr01,1956,BBWAA,193,145,3,0,Player,NULL
rolfere01,1956,BBWAA,193,145,3,0,Player,NULL
seweljo01,1956,BBWAA,193,145,3,0,Player,NULL
vandejo01,1956,BBWAA,193,145,3,0,Player,NULL
wrighgl01,1956,BBWAA,193,145,3,0,Player,NULL
bluegos01,1956,BBWAA,193,145,2,0,Player,NULL
boudrlo01,1956,BBWAA,193,145,2,0,Player,NULL
bushgu01,1956,BBWAA,193,145,2,0,Player,NULL
coopemo01,1956,BBWAA,193,145,2,0,Player,NULL
critzhu01,1956,BBWAA,193,145,2,0,Player,NULL
fonsele01,1956,BBWAA,193,145,2,0,Player,NULL
henrito01,1956,BBWAA,193,145,2,0,Player,NULL
hermabi01,1956,BBWAA,193,145,2,0,Player,NULL
judgejo01,1956,BBWAA,193,145,2,0,Player,NULL
kellech01,1956,BBWAA,193,145,2,0,Player,NULL
kellyge01,1956,BBWAA,193,145,2,0,Player,NULL
schumha02,1956,BBWAA,193,145,2,0,Player,NULL
stephri01,1956,BBWAA,193,145,2,0,Player,NULL
tobinji01,1956,BBWAA,193,145,2,0,Player,NULL
altroni01,1956,BBWAA,193,145,1,0,Player,NULL
bergewa01,1956,BBWAA,193,145,1,0,Player,NULL
bishoma01,1956,BBWAA,193,145,1,0,Player,NULL
camildo01,1956,BBWAA,193,145,1,0,Player,NULL
chandsp01,1956,BBWAA,193,145,1,0,Player,NULL
crosefr01,1956,BBWAA,193,145,1,0,Player,NULL
cuccito01,1956,BBWAA,193,145,1,0,Player,NULL
dinnebi01,1956,BBWAA,193,145,1,0,Player,NULL
duganjo01,1956,BBWAA,193,145,1,0,Player,NULL
dykesji01,1956,BBWAA,193,145,1,0,Player,NULL
ferreri01,1956,BBWAA,193,145,1,0,Player,NULL
haasmu01,1956,BBWAA,193,145,1,0,Player,NULL
hackst01,1956,BBWAA,193,145,1,0,Player,NULL
hallabi01,1956,BBWAA,193,145,1,0,Player,NULL
johnsbo01,1956,BBWAA,193,145,1,0,Player,NULL
jonessa01,1956,BBWAA,193,145,1,0,Player,NULL
kuheljo01,1956,BBWAA,193,145,1,0,Player,NULL
luquedo01,1956,BBWAA,193,145,1,0,Player,NULL
marioma01,1956,BBWAA,193,145,1,0,Player,NULL
meusebo01,1956,BBWAA,193,145,1,0,Player,NULL
mostijo01,1956,BBWAA,193,145,1,0,Player,NULL
quinnja01,1956,BBWAA,193,145,1,0,Player,NULL
reynoal01,1956,BBWAA,193,145,1,0,Player,NULL
rizzuph01,1956,BBWAA,193,145,1,0,Player,NULL
schacal01,1956,BBWAA,193,145,1,0,Player,NULL
schanwa01,1956,BBWAA,193,145,1,0,Player,NULL
scottev01,1956,BBWAA,193,145,1,0,Player,NULL
sherdbi01,1956,BBWAA,193,145,1,0,Player,NULL
smithea02,1956,BBWAA,193,145,1,0,Player,NULL
suhrgu01,1956,BBWAA,193,145,1,0,Player,NULL
turneji01,1956,BBWAA,193,145,1,0,Player,NULL
uhlege01,1956,BBWAA,193,145,1,0,Player,NULL
wambsbi01,1956,BBWAA,193,145,1,0,Player,NULL
whitebu01,1956,BBWAA,193,145,1,0,Player,NULL
whiteea01,1956,BBWAA,193,145,1,0,Player,NULL
willike01,1956,BBWAA,193,145,1,0,Player,NULL
crawfsa01,1957,Veterans,NULL,NULL,NULL,1,Player,NULL
careyma01,1958,BBWAA,266,200,136,0,Player,NULL
roushed01,1958,BBWAA,266,200,112,0,Player,NULL
ruffire01,1958,BBWAA,266,200,99,0,Player,NULL
wilsoha01,1958,BBWAA,266,200,94,0,Player,NULL
cuyleki01,1958,BBWAA,266,200,90,0,Player,NULL
ricesa01,1958,BBWAA,266,200,90,0,Player,NULL
lazzeto01,1958,BBWAA,266,200,80,0,Player,NULL
applilu01,1958,BBWAA,266,200,77,0,Player,NULL
gomezle01,1958,BBWAA,266,200,76,0,Player,NULL
grimebu01,1958,BBWAA,266,200,71,0,Player,NULL
faberre01,1958,BBWAA,266,200,68,0,Player,NULL
boudrlo01,1958,BBWAA,266,200,64,0,Player,NULL
bottoji01,1958,BBWAA,266,200,57,0,Player,NULL
medwijo01,1958,BBWAA,266,200,50,0,Player,NULL
martipe01,1958,BBWAA,266,200,46,0,Player,NULL
gowdyha01,1958,BBWAA,266,200,45,0,Player,NULL
bancrda01,1958,BBWAA,266,200,43,0,Player,NULL
wanerll01,1958,BBWAA,266,200,39,0,Player,NULL
hoytwa01,1958,BBWAA,266,200,37,0,Player,NULL
kleinch01,1958,BBWAA,266,200,36,0,Player,NULL
vandejo01,1958,BBWAA,266,200,35,0,Player,NULL
combsea01,1958,BBWAA,266,200,34,0,Player,NULL
covelst01,1958,BBWAA,266,200,34,0,Player,NULL
waltebu01,1958,BBWAA,266,200,33,0,Player,NULL
rixeyep01,1958,BBWAA,266,200,32,0,Player,NULL
odoulle01,1958,BBWAA,266,200,27,0,Player,NULL
dykesji01,1958,BBWAA,266,200,26,0,Player,NULL
gosligo01,1958,BBWAA,266,200,26,0,Player,NULL
grimmch01,1958,BBWAA,266,200,26,0,Player,NULL
doerrbo01,1958,BBWAA,266,200,25,0,Player,NULL
haineje01,1958,BBWAA,266,200,22,0,Player,NULL
manushe01,1958,BBWAA,266,200,22,0,Player,NULL
altroni01,1958,BBWAA,266,200,20,0,Player,NULL
southbi01,1958,BBWAA,266,200,18,0,Player,NULL
fitzsfr01,1958,BBWAA,266,200,16,0,Player,NULL
derripa01,1958,BBWAA,266,200,15,0,Player,NULL
luquedo01,1958,BBWAA,266,200,15,0,Player,NULL
averiea01,1958,BBWAA,266,200,14,0,Player,NULL
hermaba01,1958,BBWAA,266,200,13,0,Player,NULL
nehfar01,1958,BBWAA,266,200,13,0,Player,NULL
rolfere01,1958,BBWAA,266,200,13,0,Player,NULL
hafeych01,1958,BBWAA,266,200,12,0,Player,NULL
moorete01,1958,BBWAA,266,200,12,0,Player,NULL
rowesc01,1958,BBWAA,266,200,12,0,Player,NULL
bridgto01,1958,BBWAA,266,200,11,0,Player,NULL
gordojo01,1958,BBWAA,266,200,11,0,Player,NULL
henrito01,1958,BBWAA,266,200,11,0,Player,NULL
jackstr01,1958,BBWAA,266,200,11,0,Player,NULL
oneilst01,1958,BBWAA,266,200,10,0,Player,NULL
ruelmu01,1958,BBWAA,266,200,10,0,Player,NULL
ferrewe01,1958,BBWAA,266,200,9,0,Player,NULL
judgejo01,1958,BBWAA,266,200,9,0,Player,NULL
kellech01,1958,BBWAA,266,200,9,0,Player,NULL
quinnja01,1958,BBWAA,266,200,9,0,Player,NULL
schanwa01,1958,BBWAA,266,200,8,0,Player,NULL
tebbebi01,1958,BBWAA,266,200,8,0,Player,NULL
wrighgl01,1958,BBWAA,266,200,8,0,Player,NULL
ehmkeho01,1958,BBWAA,266,200,7,0,Player,NULL
hermabi01,1958,BBWAA,266,200,7,0,Player,NULL
rommeed01,1958,BBWAA,266,200,7,0,Player,NULL
hackst01,1958,BBWAA,266,200,6,0,Player,NULL
hardeme01,1958,BBWAA,266,200,6,0,Player,NULL
higgipi01,1958,BBWAA,266,200,6,0,Player,NULL
maysca01,1958,BBWAA,266,200,6,0,Player,NULL
reisepe01,1958,BBWAA,266,200,6,0,Player,NULL
rootch01,1958,BBWAA,266,200,6,0,Player,NULL
vaughar01,1958,BBWAA,266,200,6,0,Player,NULL
willicy01,1958,BBWAA,266,200,6,0,Player,NULL
bushjo01,1958,BBWAA,266,200,5,0,Player,NULL
crosefr01,1958,BBWAA,266,200,5,0,Player,NULL
duganjo01,1958,BBWAA,266,200,5,0,Player,NULL
groveor01,1958,BBWAA,266,200,5,0,Player,NULL
jonesfi01,1958,BBWAA,266,200,5,0,Player,NULL
lindsfr01,1958,BBWAA,266,200,5,0,Player,NULL
marbefi01,1958,BBWAA,266,200,5,0,Player,NULL
meusebo01,1958,BBWAA,266,200,5,0,Player,NULL
bergmo01,1958,BBWAA,266,200,4,0,Player,NULL
bishoma01,1958,BBWAA,266,200,4,0,Player,NULL
camildo01,1958,BBWAA,266,200,4,0,Player,NULL
lavagco01,1958,BBWAA,266,200,4,0,Player,NULL
lombaer01,1958,BBWAA,266,200,4,0,Player,NULL
shockur01,1958,BBWAA,266,200,4,0,Player,NULL
uhlege01,1958,BBWAA,266,200,4,0,Player,NULL
berrych02,1958,BBWAA,266,200,3,0,Player,NULL
coopemo01,1958,BBWAA,266,200,3,0,Player,NULL
cuccito01,1958,BBWAA,266,200,3,0,Player,NULL
doakbi01,1958,BBWAA,266,200,3,0,Player,NULL
fonsele01,1958,BBWAA,266,200,3,0,Player,NULL
gonzami01,1958,BBWAA,266,200,3,0,Player,NULL
gustifr01,1958,BBWAA,266,200,3,0,Player,NULL
kammwi01,1958,BBWAA,266,200,3,0,Player,NULL
ofarrbo01,1958,BBWAA,266,200,3,0,Player,NULL
sewellu01,1958,BBWAA,266,200,3,0,Player,NULL
werbebi01,1958,BBWAA,266,200,3,0,Player,NULL
wilsoji01,1958,BBWAA,266,200,3,0,Player,NULL
bergewa01,1958,BBWAA,266,200,2,0,Player,NULL
bluegos01,1958,BBWAA,266,200,2,0,Player,NULL
cramedo01,1958,BBWAA,266,200,2,0,Player,NULL
holmeto01,1958,BBWAA,266,200,2,0,Player,NULL
kellyge01,1958,BBWAA,266,200,2,0,Player,NULL
kremera01,1958,BBWAA,266,200,2,0,Player,NULL
leachfr01,1958,BBWAA,266,200,2,0,Player,NULL
mcmanma01,1958,BBWAA,266,200,2,0,Player,NULL
meadole01,1958,BBWAA,266,200,2,0,Player,NULL
mungova01,1958,BBWAA,266,200,2,0,Player,NULL
perkicy01,1958,BBWAA,266,200,2,0,Player,NULL
sherdbi01,1958,BBWAA,266,200,2,0,Player,NULL
warnelo01,1958,BBWAA,266,200,2,0,Player,NULL
whiteea01,1958,BBWAA,266,200,2,0,Player,NULL
adamssp01,1958,BBWAA,266,200,1,0,Player,NULL
austiji01,1958,BBWAA,266,200,1,0,Player,NULL
bartedi01,1958,BBWAA,266,200,1,0,Player,NULL
bentola01,1958,BBWAA,266,200,1,0,Player,NULL
bladera01,1958,BBWAA,266,200,1,0,Player,NULL
casege01,1958,BBWAA,266,200,1,0,Player,NULL
chapmsa01,1958,BBWAA,266,200,1,0,Player,NULL
crowdal01,1958,BBWAA,266,200,1,0,Player,NULL
danniha01,1958,BBWAA,266,200,1,0,Player,NULL
daviscu01,1958,BBWAA,266,200,1,0,Player,NULL
ellioju01,1958,BBWAA,266,200,1,0,Player,NULL
ferreri01,1958,BBWAA,266,200,1,0,Player,NULL
grantge01,1958,BBWAA,266,200,1,0,Player,NULL
haasmu01,1958,BBWAA,266,200,1,0,Player,NULL
hallabi01,1958,BBWAA,266,200,1,0,Player,NULL
hargrbu01,1958,BBWAA,266,200,1,0,Player,NULL
jurgebi01,1958,BBWAA,266,200,1,0,Player,NULL
keltnke01,1958,BBWAA,266,200,1,0,Player,NULL
kressre01,1958,BBWAA,266,200,1,0,Player,NULL
lucasre01,1958,BBWAA,266,200,1,0,Player,NULL
mancugu01,1958,BBWAA,266,200,1,0,Player,NULL
millebi02,1958,BBWAA,266,200,1,0,Player,NULL
moseswa01,1958,BBWAA,266,200,1,0,Player,NULL
mostijo01,1958,BBWAA,266,200,1,0,Player,NULL
olearch01,1958,BBWAA,266,200,1,0,Player,NULL
pearsmo01,1958,BBWAA,266,200,1,0,Player,NULL
pippwa01,1958,BBWAA,266,200,1,0,Player,NULL
schumha02,1958,BBWAA,266,200,1,0,Player,NULL
scottja01,1958,BBWAA,266,200,1,0,Player,NULL
seweljo01,1958,BBWAA,266,200,1,0,Player,NULL
sewelri01,1958,BBWAA,266,200,1,0,Player,NULL
spahnwa01,1958,BBWAA,266,200,1,0,Player,NULL
stephri01,1958,BBWAA,266,200,1,0,Player,NULL
suhrgu01,1958,BBWAA,266,200,1,0,Player,NULL
sukefcl01,1958,BBWAA,266,200,1,0,Player,NULL
walberu01,1958,BBWAA,266,200,1,0,Player,NULL
walkeha01,1958,BBWAA,266,200,1,0,Player,NULL
willike01,1958,BBWAA,266,200,1,0,Player,NULL
wyattwh01,1958,BBWAA,266,200,1,0,Player,NULL
youngpe01,1958,BBWAA,266,200,1,0,Player,NULL
zachato01,1958,BBWAA,266,200,1,0,Player,NULL
wheatza01,1959,Veterans,NULL,NULL,NULL,1,Player,NULL
roushed01,1960,BBWAA,269,202,146,0,Player,NULL
ricesa01,1960,BBWAA,269,202,143,0,Player,NULL
rixeyep01,1960,BBWAA,269,202,142,0,Player,NULL
grimebu01,1960,BBWAA,269,202,92,0,Player,NULL
bottoji01,1960,BBWAA,269,202,89,0,Player,NULL
ruffire01,1960,BBWAA,269,202,86,0,Player,NULL
faberre01,1960,BBWAA,269,202,83,0,Player,NULL
applilu01,1960,BBWAA,269,202,72,0,Player,NULL
cuyleki01,1960,BBWAA,269,202,72,0,Player,NULL
wilsoha01,1960,BBWAA,269,202,72,0,Player,NULL
lazzeto01,1960,BBWAA,269,202,59,0,Player,NULL
gomezle01,1960,BBWAA,269,202,51,0,Player,NULL
mizejo01,1960,BBWAA,269,202,45,0,Player,NULL
odoulle01,1960,BBWAA,269,202,45,0,Player,NULL
combsea01,1960,BBWAA,269,202,43,0,Player,NULL
gowdyha01,1960,BBWAA,269,202,38,0,Player,NULL
medwijo01,1960,BBWAA,269,202,38,0,Player,NULL
kleinch01,1960,BBWAA,269,202,37,0,Player,NULL
marioma01,1960,BBWAA,269,202,37,0,Player,NULL
boudrlo01,1960,BBWAA,269,202,35,0,Player,NULL
vandejo01,1960,BBWAA,269,202,31,0,Player,NULL
bancrda01,1960,BBWAA,269,202,30,0,Player,NULL
gosligo01,1960,BBWAA,269,202,30,0,Player,NULL
hafeych01,1960,BBWAA,269,202,29,0,Player,NULL
hoytwa01,1960,BBWAA,269,202,29,0,Player,NULL
martipe01,1960,BBWAA,269,202,29,0,Player,NULL
dykesji01,1960,BBWAA,269,202,27,0,Player,NULL
reynoal01,1960,BBWAA,269,202,24,0,Player,NULL
seweljo01,1960,BBWAA,269,202,23,0,Player,NULL
wanerll01,1960,BBWAA,269,202,22,0,Player,NULL
haineje01,1960,BBWAA,269,202,20,0,Player,NULL
manushe01,1960,BBWAA,269,202,20,0,Player,NULL
waltebu01,1960,BBWAA,269,202,19,0,Player,NULL
altroni01,1960,BBWAA,269,202,18,0,Player,NULL
wrighgl01,1960,BBWAA,269,202,18,0,Player,NULL
doerrbo01,1960,BBWAA,269,202,15,0,Player,NULL
judgejo01,1960,BBWAA,269,202,15,0,Player,NULL
fitzsfr01,1960,BBWAA,269,202,13,0,Player,NULL
grimmch01,1960,BBWAA,269,202,13,0,Player,NULL
ehmkeho01,1960,BBWAA,269,202,12,0,Player,NULL
hardeme01,1960,BBWAA,269,202,12,0,Player,NULL
rommeed01,1960,BBWAA,269,202,12,0,Player,NULL
averiea01,1960,BBWAA,269,202,11,0,Player,NULL
gordojo01,1960,BBWAA,269,202,11,0,Player,NULL
jackstr01,1960,BBWAA,269,202,11,0,Player,NULL
schanwa01,1960,BBWAA,269,202,11,0,Player,NULL
schumha02,1960,BBWAA,269,202,11,0,Player,NULL
willicy01,1960,BBWAA,269,202,11,0,Player,NULL
henrito01,1960,BBWAA,269,202,10,0,Player,NULL
meusebo01,1960,BBWAA,269,202,10,0,Player,NULL
rolfere01,1960,BBWAA,269,202,10,0,Player,NULL
vaughar01,1960,BBWAA,269,202,10,0,Player,NULL
ruelmu01,1960,BBWAA,269,202,9,0,Player,NULL
crosefr01,1960,BBWAA,269,202,8,0,Player,NULL
derripa01,1960,BBWAA,269,202,8,0,Player,NULL
duganjo01,1960,BBWAA,269,202,8,0,Player,NULL
ferrewe01,1960,BBWAA,269,202,8,0,Player,NULL
reisepe01,1960,BBWAA,269,202,8,0,Player,NULL
brechha01,1960,BBWAA,269,202,7,0,Player,NULL
groveor01,1960,BBWAA,269,202,7,0,Player,NULL
hermaba01,1960,BBWAA,269,202,7,0,Player,NULL
kellech01,1960,BBWAA,269,202,7,0,Player,NULL
moorete01,1960,BBWAA,269,202,7,0,Player,NULL
grovele01,1960,BBWAA,269,202,6,0,Player,NULL
hackst01,1960,BBWAA,269,202,6,0,Player,NULL
lindsfr01,1960,BBWAA,269,202,6,0,Player,NULL
lombaer01,1960,BBWAA,269,202,6,0,Player,NULL
millebi02,1960,BBWAA,269,202,6,0,Player,NULL
newsobo01,1960,BBWAA,269,202,6,0,Player,NULL
wilsoji01,1960,BBWAA,269,202,6,0,Player,NULL
bergmo01,1960,BBWAA,269,202,5,0,Player,NULL
bishoma01,1960,BBWAA,269,202,5,0,Player,NULL
kellyge01,1960,BBWAA,269,202,5,0,Player,NULL
bridgto01,1960,BBWAA,269,202,4,0,Player,NULL
dimagdo01,1960,BBWAA,269,202,4,0,Player,NULL
luquedo01,1960,BBWAA,269,202,4,0,Player,NULL
stephri01,1960,BBWAA,269,202,4,0,Player,NULL
uhlege01,1960,BBWAA,269,202,4,0,Player,NULL
warnelo01,1960,BBWAA,269,202,4,0,Player,NULL
whiteha01,1960,BBWAA,269,202,4,0,Player,NULL
bluegos01,1960,BBWAA,269,202,3,0,Player,NULL
camildo01,1960,BBWAA,269,202,3,0,Player,NULL
fonsele01,1960,BBWAA,269,202,3,0,Player,NULL
higgipi01,1960,BBWAA,269,202,3,0,Player,NULL
kinerra01,1960,BBWAA,269,202,3,0,Player,NULL
kressre01,1960,BBWAA,269,202,3,0,Player,NULL
ofarrbo01,1960,BBWAA,269,202,3,0,Player,NULL
rowesc01,1960,BBWAA,269,202,3,0,Player,NULL
sewellu01,1960,BBWAA,269,202,3,0,Player,NULL
stanked01,1960,BBWAA,269,202,3,0,Player,NULL
whiteea01,1960,BBWAA,269,202,3,0,Player,NULL
edwarha01,1960,BBWAA,269,202,2,0,Player,NULL
elliobo01,1960,BBWAA,269,202,2,0,Player,NULL
gonzami01,1960,BBWAA,269,202,2,0,Player,NULL
hallabi01,1960,BBWAA,269,202,2,0,Player,NULL
holmeto01,1960,BBWAA,269,202,2,0,Player,NULL
lavagco01,1960,BBWAA,269,202,2,0,Player,NULL
leonadu02,1960,BBWAA,269,202,2,0,Player,NULL
marbefi01,1960,BBWAA,269,202,2,0,Player,NULL
mcmanma01,1960,BBWAA,269,202,2,0,Player,NULL
mungova01,1960,BBWAA,269,202,2,0,Player,NULL
quinnja01,1960,BBWAA,269,202,2,0,Player,NULL
rootch01,1960,BBWAA,269,202,2,0,Player,NULL
sherdbi01,1960,BBWAA,269,202,2,0,Player,NULL
adamssp01,1960,BBWAA,269,202,1,0,Player,NULL
bartedi01,1960,BBWAA,269,202,1,0,Player,NULL
bladera01,1960,BBWAA,269,202,1,0,Player,NULL
casege01,1960,BBWAA,269,202,1,0,Player,NULL
coopemo01,1960,BBWAA,269,202,1,0,Player,NULL
cramedo01,1960,BBWAA,269,202,1,0,Player,NULL
crowdal01,1960,BBWAA,269,202,1,0,Player,NULL
danniha01,1960,BBWAA,269,202,1,0,Player,NULL
ferreri01,1960,BBWAA,269,202,1,0,Player,NULL
grohhe01,1960,BBWAA,269,202,1,0,Player,NULL
haasmu01,1960,BBWAA,269,202,1,0,Player,NULL
hargrbu01,1960,BBWAA,269,202,1,0,Player,NULL
jossad01,1960,BBWAA,269,202,1,0,Player,NULL
kammwi01,1960,BBWAA,269,202,1,0,Player,NULL
keltnke01,1960,BBWAA,269,202,1,0,Player,NULL
leachfr01,1960,BBWAA,269,202,1,0,Player,NULL
loberha01,1960,BBWAA,269,202,1,0,Player,NULL
moseswa01,1960,BBWAA,269,202,1,0,Player,NULL
nichobi01,1960,BBWAA,269,202,1,0,Player,NULL
olearch01,1960,BBWAA,269,202,1,0,Player,NULL
peskyjo01,1960,BBWAA,269,202,1,0,Player,NULL
roepr01,1960,BBWAA,269,202,1,0,Player,NULL
sistisi01,1960,BBWAA,269,202,1,0,Player,NULL
suhrgu01,1960,BBWAA,269,202,1,0,Player,NULL
tebbebi01,1960,BBWAA,269,202,1,0,Player,NULL
walberu01,1960,BBWAA,269,202,1,0,Player,NULL
zachato01,1960,BBWAA,269,202,1,0,Player,NULL
careyma01,1961,Veterans,NULL,NULL,NULL,1,Player,NULL
hamilbi01,1961,Veterans,NULL,NULL,NULL,1,Player,NULL
fellebo01,1962,BBWAA,160,120,150,1,Player,NULL
robinja02,1962,BBWAA,160,120,124,1,Player,NULL
ricesa01,1962,BBWAA,160,120,81,0,Player,NULL
ruffire01,1962,BBWAA,160,120,72,0,Player,NULL
rixeyep01,1962,BBWAA,160,120,49,0,Player,NULL
applilu01,1962,BBWAA,160,120,48,0,Player,NULL
rizzuph01,1962,BBWAA,160,120,44,0,Player,NULL
grimebu01,1962,BBWAA,160,120,43,0,Player,NULL
wilsoha01,1962,BBWAA,160,120,39,0,Player,NULL
medwijo01,1962,BBWAA,160,120,34,0,Player,NULL
cuyleki01,1962,BBWAA,160,120,31,0,Player,NULL
faberre01,1962,BBWAA,160,120,30,0,Player,NULL
bottoji01,1962,BBWAA,160,120,20,0,Player,NULL
gomezle01,1962,BBWAA,160,120,20,0,Player,NULL
hoytwa01,1962,BBWAA,160,120,18,0,Player,NULL
kleinch01,1962,BBWAA,160,120,18,0,Player,NULL
marioma01,1962,BBWAA,160,120,16,0,Player,NULL
manushe01,1962,BBWAA,160,120,15,0,Player,NULL
reynoal01,1962,BBWAA,160,120,15,0,Player,NULL
gosligo01,1962,BBWAA,160,120,14,0,Player,NULL
mizejo01,1962,BBWAA,160,120,14,0,Player,NULL
odoulle01,1962,BBWAA,160,120,13,0,Player,NULL
boudrlo01,1962,BBWAA,160,120,12,0,Player,NULL
doerrbo01,1962,BBWAA,160,120,10,0,Player,NULL
lazzeto01,1962,BBWAA,160,120,8,0,Player,NULL
hafeych01,1962,BBWAA,160,120,7,0,Player,NULL
hardeme01,1962,BBWAA,160,120,7,0,Player,NULL
lindsfr01,1962,BBWAA,160,120,7,0,Player,NULL
combsea01,1962,BBWAA,160,120,6,0,Player,NULL
dykesji01,1962,BBWAA,160,120,6,0,Player,NULL
martipe01,1962,BBWAA,160,120,6,0,Player,NULL
vaughar01,1962,BBWAA,160,120,6,0,Player,NULL
whiteea01,1962,BBWAA,160,120,6,0,Player,NULL
kinerra01,1962,BBWAA,160,120,5,0,Player,NULL
lombaer01,1962,BBWAA,160,120,5,0,Player,NULL
vandejo01,1962,BBWAA,160,120,5,0,Player,NULL
waltebu01,1962,BBWAA,160,120,5,0,Player,NULL
wanerll01,1962,BBWAA,160,120,5,0,Player,NULL
gordojo01,1962,BBWAA,160,120,4,0,Player,NULL
hermabi01,1962,BBWAA,160,120,4,0,Player,NULL
newhoha01,1962,BBWAA,160,120,4,0,Player,NULL
wilsoji01,1962,BBWAA,160,120,4,0,Player,NULL
averiea01,1962,BBWAA,160,120,3,0,Player,NULL
haineje01,1962,BBWAA,160,120,3,0,Player,NULL
henrito01,1962,BBWAA,160,120,3,0,Player,NULL
newsobo01,1962,BBWAA,160,120,3,0,Player,NULL
cavarph01,1962,BBWAA,160,120,2,0,Player,NULL
chandsp01,1962,BBWAA,160,120,2,0,Player,NULL
dimagdo01,1962,BBWAA,160,120,2,0,Player,NULL
grimmch01,1962,BBWAA,160,120,2,0,Player,NULL
jonesfi01,1962,BBWAA,160,120,2,0,Player,NULL
marbefi01,1962,BBWAA,160,120,2,0,Player,NULL
warnelo01,1962,BBWAA,160,120,2,0,Player,NULL
bridgto01,1962,BBWAA,160,120,1,0,Player,NULL
casege01,1962,BBWAA,160,120,1,0,Player,NULL
coxbi02,1962,BBWAA,160,120,1,0,Player,NULL
cramedo01,1962,BBWAA,160,120,1,0,Player,NULL
elliobo01,1962,BBWAA,160,120,1,0,Player,NULL
ferrewe01,1962,BBWAA,160,120,1,0,Player,NULL
fitzsfr01,1962,BBWAA,160,120,1,0,Player,NULL
hutchfr01,1962,BBWAA,160,120,1,0,Player,NULL
jackstr01,1962,BBWAA,160,120,1,0,Player,NULL
kellech01,1962,BBWAA,160,120,1,0,Player,NULL
kellyge01,1962,BBWAA,160,120,1,0,Player,NULL
mccorfr01,1962,BBWAA,160,120,1,0,Player,NULL
moorete01,1962,BBWAA,160,120,1,0,Player,NULL
raschvi01,1962,BBWAA,160,120,1,0,Player,NULL
roepr01,1962,BBWAA,160,120,1,0,Player,NULL
rolfere01,1962,BBWAA,160,120,1,0,Player,NULL
sainjo01,1962,BBWAA,160,120,1,0,Player,NULL
schumha02,1962,BBWAA,160,120,1,0,Player,NULL
sewellu01,1962,BBWAA,160,120,1,0,Player,NULL
sewelri01,1962,BBWAA,160,120,1,0,Player,NULL
stephri01,1962,BBWAA,160,120,1,0,Player,NULL
walkedi02,1962,BBWAA,160,120,1,0,Player,NULL
wrighgl01,1962,BBWAA,160,120,1,0,Player,NULL
yorkru01,1962,BBWAA,160,120,1,0,Player,NULL
roushed01,1962,Veterans,NULL,NULL,NULL,1,Player,NULL
clarkjo01,1963,Veterans,NULL,NULL,NULL,1,Player,NULL
flickel01,1963,Veterans,NULL,NULL,NULL,1,Player,NULL
ricesa01,1963,Veterans,NULL,NULL,NULL,1,Player,NULL
rixeyep01,1963,Veterans,NULL,NULL,NULL,1,Player,NULL
applilu01,1964,Run Off,201,NULL,189,1,Player,1st
ruffire01,1964,Run Off,201,NULL,184,0,Player,1st
applilu01,1964,BBWAA,201,151,142,0,Player,NULL
ruffire01,1964,BBWAA,201,151,141,0,Player,NULL
camparo01,1964,Run Off,201,NULL,138,0,Player,1st
medwijo01,1964,Run Off,201,NULL,130,0,Player,1st
camparo01,1964,BBWAA,201,151,115,0,Player,NULL
medwijo01,1964,BBWAA,201,151,108,0,Player,NULL
reesepe01,1964,BBWAA,201,151,73,0,Player,NULL
boudrlo01,1964,BBWAA,201,151,68,0,Player,NULL
lopezal01,1964,BBWAA,201,151,57,0,Player,NULL
kleinch01,1964,BBWAA,201,151,56,0,Player,NULL
mizejo01,1964,BBWAA,201,151,54,0,Player,NULL
hardeme01,1964,BBWAA,201,151,51,0,Player,NULL
vandejo01,1964,BBWAA,201,151,51,0,Player,NULL
marioma01,1964,BBWAA,201,151,50,0,Player,NULL
